disease_code,condition_type,operator,min_val,max_val,affected_level
blast,humidity,between,90,100,high
blast,temperature,between,15,20,high
blast,temperature,between,25,28,moderate
blast,temperature,between,29,45,low
blast,crop_age_days,between,1,30,high
blast,crop_age_days,between,31,60,moderate
blast,crop_age_days,between,61,90,critical
blb,humidity,between,70,79,high
blb,humidity,between,80,100,critical
blb,temperature,between,25,34,high
blb,temperature,between,15,24,moderate
blb,temperature,between,10,15,low
blb,crop_age_days,between,1,21,critical
blb,crop_age_days,between,22,60,high
bls,humidity,between,85,100,high
bls,temperature,between,26,32,high
bls,temperature,between,15,25,moderate
bls,crop_age_days,between,1,29,low
bls,crop_age_days,between,30,75,critical
bpb,humidity,between,75,100,high
bpb,humidity,between,60,74,moderate
bpb,temperature,between,32,40,high
bpb,crop_age_days,between,75,110,critical
bpb,crop_age_days,between,1,50,moderate
bspot,humidity,between,86,100,critical
bspot,humidity,between,60,85,high
bspot,temperature,between,10,15,low
bspot,temperature,between,16,26,moderate
bspot,temperature,between,27,30,high
bspot,crop_age_days,between,1,25,high
bspot,crop_age_days,between,26,70,moderate
bspot,crop_age_days,between,71,180,critical
dh,humidity,between,80,95,high
dh,humidity,between,60,80,moderate
dh,temperature,between,25,33,critical
dh,temperature,between,15,24,moderate
dh,crop_age_days,between,20,60,high
dm,humidity,between,90,95,critical
dm,temperature,between,18,25,high
dm,crop_age_days,between,1,35,critical
dm,crop_age_days,between,36,79,moderate
hispa,humidity,between,80,89,high
hispa,humidity,between,90,100,critical
hispa,temperature,between,22,32,high
hispa,temperature,between,16,17,moderate
hispa,crop_age_days,between,15,50,critical
tungro,humidity,between,70,80,high
tungro,temperature,between,25,35,high
tungro,temperature,between,10,17,high
tungro,crop_age_days,between,20,45,critical
normal,humidity,between,40,70,none
normal,temperature,between,20,35,none
normal,crop_age_days,between,1,180,none
