disease_code,variety,risk_level
blast,BRRI dhan28,High
blast,BRRI dhan29,High
blast,BRRI dhan63,High
blast,BRRI dhan88,High
blast,Jhalak,High
blast,BRRI dhan58,Moderate
blast,BRRI dhan59,Moderate
blast,BRRI dhan47,Moderate
blast,BRRI dhan48,Moderate
blast,BRRI dhan114,Low
blast,BRRI dhan117,Low
blast,BRRI dhan74,Low
blast,BRRI dhan101,Low
blast,BR 16,Low
blb,BRRI dhan28,High
blb,BRRI dhan29,High
blb,BRRI dhan49,High
blb,BRRI dhan81,High
blb,Miniket,High
blb,BRRI dhan58,Moderate
blb,BRRI dhan34,Moderate
blb,BRRI dhan51,Moderate
blb,BRRI dhan101,Low
blb,BRRI dhan103,Low
blb,BRRI dhan105,Low
bls,BRRI dhan28,High
bls,BRRI dhan29,High
bls,BRRI dhan49,High
bls,BRRI dhan33,High
bls,Aman,High
bls,BRRI dhan58,Moderate
bls,BRRI dhan89,Moderate
bls,BRRI dhan81,Moderate
bls,BR 3,Low
bls,BR 5,Low
bls,BR 14,Low
bls,BRRI dhan101,Low
bls,Hashikalmi,Low
bpb,Haridhan,High
bpb,BRRI dhan28,High
bpb,BRRI dhan29,High
bpb,Aromatic Rice,High
bpb,BRRI dhan58,Moderate
bpb,BRRI dhan89,Moderate
bspot,BRRI dhan28,High
bspot,BRRI dhan29,High
bspot,Miniket,High
bspot,Aloron,High
bspot,BRRI dhan49,Moderate
bspot,BRRI dhan58,Moderate
bspot,BRRI dhan89,Moderate
bspot,Shail,Moderate
bspot,BRRI dhan81,Low
bspot,Banglamati,Low
bspot,BRRI dhan50,Low
bspot,BRRI dhan74,Low
dh,BRRI dhan28,High
dh,BRRI dhan29,High
dh,Miniket,High
dh,Aman,High
dh,Boro,High
dh,BRRI dhan49,Moderate
dh,BRRI dhan58,Moderate
dh,BRRI dhan89,Moderate
dh,BR 11,Moderate
dh,BRRI dhan81,Low
dh,BRRI dhan92,Low
dh,BR 3,Low
dm,BRRI dhan28,High
dm,BRRI dhan29,High
dm,Miniket,High
dm,BRRI dhan51,Low
dm,BRRI dhan52,Low
dm,BRRI dhan79,Low
hispa,BRRI dhan28,High
hispa,BRRI dhan29,High
hispa,Miniket,High
hispa,BRRI dhan49,High
hispa,BRRI dhan58,Moderate
hispa,BRRI dhan81,Moderate
hispa,BR 11,Moderate
hispa,BR 14,Low
hispa,Gazi,Low
hispa,BR 25,Low
hispa,Nayanmoni,Low
hispa,BRRI dhan34,Low
tungro,BR 8,High
tungro,BR 11,High
tungro,BRRI dhan26,High
tungro,BRRI dhan34,High
tungro,BRRI dhan71,High
tungro,BRRI dhan28,Moderate
tungro,BRRI dhan29,Moderate
tungro,BRRI dhan42,Moderate
tungro,BRRI dhan43,Moderate
tungro,BRRI dhan48,Moderate
tungro,BRRI dhan49,Low
tungro,Binadhan-7,Low
tungro,BR 22,Low
tungro,BR 23,Low
normal,All ,None
